Date,Open,High,Low,Close,Adj Close,Volume
2012-04-11,369.500000,369.500000,363.149994,365.149994,322.732544,7453684
2012-04-12,366.649994,372.799988,366.649994,371.649994,328.477478,5385010
2012-04-13,373.024994,381.000000,368.750000,375.774994,332.123291,6498448
2012-04-16,373.549988,376.725006,368.000000,374.049988,330.598663,4808492
2012-04-17,377.399994,377.399994,370.174988,373.200012,329.847412,6351854
2012-04-18,375.000000,378.399994,371.350006,374.299988,330.819611,6856690
2012-04-19,376.950012,376.950012,369.250000,370.825012,327.748322,8411492
2012-04-20,370.024994,370.500000,364.000000,365.424988,322.975586,6821954
2012-04-23,362.924988,372.875000,362.100006,368.149994,325.384003,10106398
2012-04-24,369.500000,370.250000,361.850006,367.549988,324.853729,7618632
2012-04-25,367.049988,371.450012,364.024994,368.149994,325.384003,6211262
2012-04-26,368.549988,374.500000,366.799988,372.524994,329.250793,6939968
2012-04-27,370.649994,373.575012,368.250000,371.000000,327.902985,5715402
2012-04-30,368.750000,373.950012,368.750000,372.549988,329.272919,5553540
2012-05-02,373.950012,375.700012,370.000000,371.774994,328.587982,5723804
2012-05-03,369.250000,372.225006,367.575012,369.424988,326.510895,3794324
2012-05-04,366.700012,370.000000,361.000000,363.225006,321.031189,7556936
2012-05-07,357.500000,361.000000,352.549988,357.850006,316.280518,9182100
2012-05-08,359.000000,359.450012,349.500000,354.174988,313.032440,7770830
2012-05-09,351.000000,354.149994,345.524994,347.549988,307.177002,7341320
2012-05-10,348.625000,354.200012,345.274994,347.075012,306.757233,6783638
2012-05-11,346.500000,351.500000,344.149994,348.600006,308.105072,6085020
2012-05-14,349.000000,351.399994,339.274994,340.649994,301.078552,8162188
2012-05-15,339.500000,344.000000,337.049988,340.825012,301.233246,7392692
2012-05-16,337.500000,341.399994,336.524994,338.049988,298.780640,6203520
2012-05-17,340.125000,344.924988,338.899994,342.575012,302.779968,7120976
2012-05-18,338.450012,348.200012,337.500000,344.274994,304.282471,4727920
2012-05-21,343.250000,350.350006,343.000000,347.750000,307.353821,4668254
2012-05-22,352.299988,352.299988,344.375000,345.549988,305.409363,5876094
2012-05-23,342.600006,344.975006,339.774994,343.424988,303.531219,5166696
2012-05-24,347.000000,350.000000,343.049988,347.649994,307.265442,4799636
2012-05-25,347.500000,347.649994,344.274994,345.600006,305.453552,6170046
2012-05-28,346.000000,351.500000,346.000000,350.825012,310.071655,5150204
2012-05-29,351.100006,354.899994,348.774994,350.924988,310.159973,6868632
2012-05-30,349.825012,354.325012,347.575012,353.125000,312.104431,7042064
2012-05-31,348.500000,364.524994,341.174988,352.799988,319.507965,18049922
2012-06-01,353.674988,354.725006,339.024994,342.625000,310.293121,8193138
2012-06-04,338.500000,348.500000,336.700012,346.375000,313.689270,6523694
2012-06-05,348.000000,353.000000,347.549988,351.274994,318.126892,6073276
2012-06-06,352.225006,359.000000,349.250000,357.950012,324.172028,10630444
2012-06-07,360.524994,365.950012,358.125000,360.625000,326.594574,12775432
2012-06-08,359.000000,365.950012,356.149994,364.850006,330.420898,5814010
2012-06-11,366.350006,368.200012,359.049988,361.125000,327.047394,4550792
2012-06-12,357.500000,363.000000,357.200012,361.475006,327.364410,5468620
2012-06-13,361.125000,361.975006,356.200012,358.149994,324.353149,4548816
2012-06-14,358.000000,360.399994,355.524994,358.174988,324.375763,3419434
2012-06-15,359.250000,364.899994,359.250000,363.375000,329.085083,4542734
2012-06-18,365.174988,367.250000,356.000000,359.450012,325.530457,4587396
2012-06-19,358.500000,369.700012,358.500000,368.725006,333.930237,3567750
2012-06-20,369.000000,371.475006,366.500000,368.700012,333.907593,4714924
2012-06-21,367.000000,367.000000,355.200012,359.350006,325.439880,10336184
2012-06-22,356.774994,357.450012,351.774994,355.500000,321.953217,8745728
2012-06-25,357.100006,361.475006,356.000000,358.100006,324.307861,5081240
2012-06-26,358.750000,362.750000,357.225006,361.750000,327.613464,7353174
2012-06-27,363.200012,364.799988,359.000000,361.250000,327.160614,3523864
2012-06-28,362.200012,363.899994,358.325012,359.950012,325.983276,5441830
2012-06-29,362.549988,370.450012,362.549988,368.924988,334.111328,7667150
2012-07-02,367.750000,370.399994,365.075012,368.700012,333.907593,3123346
2012-07-03,369.975006,371.325012,365.649994,368.174988,333.432129,4706492
2012-07-04,370.000000,370.000000,364.424988,367.125000,332.481232,4273188
2012-07-05,367.475006,371.200012,366.024994,369.350006,334.496277,3568436
2012-07-06,369.000000,369.000000,364.750000,367.424988,332.752899,4233158
2012-07-09,364.500000,366.899994,363.049988,365.899994,331.371796,3565348
2012-07-10,365.725006,371.000000,365.399994,369.850006,334.949127,2731274
2012-07-11,366.725006,368.299988,361.000000,362.825012,328.586975,5457274
2012-07-12,360.950012,364.899994,358.549988,360.600006,326.571960,4602056
2012-07-13,360.000000,363.250000,357.500000,359.250000,325.349365,5199434
2012-07-16,360.000000,362.075012,357.524994,360.174988,326.187042,3340658
2012-07-17,362.399994,363.975006,358.649994,359.674988,325.734222,5210268
2012-07-18,359.000000,360.924988,356.100006,357.899994,324.126709,3910028
2012-07-19,360.100006,364.950012,359.000000,363.899994,329.560547,5340264
2012-07-20,361.149994,364.424988,358.524994,361.325012,327.228516,5672054
2012-07-23,357.500000,362.899994,356.649994,359.500000,325.575745,4672712
2012-07-24,360.500000,363.424988,359.174988,362.250000,328.066254,3673386
2012-07-25,360.200012,362.274994,356.075012,359.625000,325.688965,3999392
2012-07-26,360.450012,360.450012,353.325012,355.075012,321.568298,6408030
2012-07-27,359.500000,363.399994,358.075012,360.500000,326.481354,6156390
2012-07-30,361.500000,365.899994,360.924988,364.799988,330.375610,3183650
2012-07-31,365.799988,373.049988,360.500000,371.799988,336.715027,6162516
2012-08-01,370.125000,375.450012,369.299988,373.375000,338.141449,6597782
2012-08-02,371.049988,373.799988,368.375000,369.774994,334.881134,3645704
2012-08-03,367.500000,374.000000,365.274994,371.274994,336.239594,5003144
2012-08-06,374.024994,394.700012,374.024994,393.024994,355.937134,17091032
2012-08-07,393.024994,397.975006,388.875000,391.875000,354.895691,8992598
2012-08-08,392.524994,399.500000,391.274994,395.399994,358.088043,8398568
2012-08-09,394.450012,398.200012,388.325012,390.075012,353.265533,5828902
2012-08-10,388.825012,394.500000,387.075012,391.049988,354.148499,4881736
2012-08-13,389.750000,395.000000,389.750000,394.075012,356.888092,2826916
2012-08-14,393.950012,401.000000,393.500000,399.774994,362.050201,7547228
2012-08-16,401.024994,410.924988,399.549988,408.075012,369.567017,9889474
2012-08-17,408.950012,412.450012,404.825012,408.049988,369.544312,6551276
2012-08-21,408.000000,411.950012,406.149994,407.125000,368.706635,5055064
2012-08-22,404.600006,407.750000,402.850006,403.899994,365.785919,3999492
2012-08-23,405.274994,405.700012,393.975006,397.250000,359.763458,7616864
2012-08-24,395.875000,397.250000,389.350006,391.049988,354.148499,6911260
2012-08-27,393.000000,398.100006,391.750000,393.674988,356.525787,4185058
2012-08-28,393.424988,396.950012,389.274994,395.100006,357.816345,4011248
2012-08-29,395.500000,398.750000,390.149994,391.075012,354.171143,4042402
2012-08-30,389.875000,395.924988,384.299988,391.700012,354.737213,12455822
2012-08-31,390.000000,392.200012,381.350006,383.200012,347.039307,6757726
2012-09-03,384.000000,384.975006,380.024994,381.524994,345.522339,4475722
2012-09-04,381.975006,390.575012,381.100006,389.799988,353.016449,4002478
2012-09-05,387.625000,389.975006,382.100006,385.575012,349.190155,6025264
2012-09-06,383.149994,387.299988,382.000000,384.100006,347.854401,2424210
2012-09-07,389.350006,398.250000,389.250000,395.875000,358.518158,6318910
2012-09-08,null,null,null,null,null,null
2012-09-10,400.000000,401.674988,394.575012,396.024994,358.654053,4012136
2012-09-11,394.750000,397.924988,391.600006,395.500000,358.178619,6244396
2012-09-12,396.750000,399.850006,394.725006,399.049988,361.393555,3553506
2012-09-13,399.049988,404.250000,397.149994,399.575012,361.869080,5338738
2012-09-14,406.500000,422.850006,404.774994,420.875000,381.159088,16600944
2012-09-17,424.049988,440.799988,424.049988,436.875000,395.649231,19397872
2012-09-18,435.100006,436.950012,425.649994,427.799988,387.430634,7907208
2012-09-20,420.350006,424.149994,414.125000,416.250000,376.970520,6999270
2012-09-21,416.500000,427.350006,416.000000,425.149994,385.030670,16428548
2012-09-24,425.000000,428.899994,416.375000,418.174988,378.713837,6814066
2012-09-25,419.000000,422.399994,415.125000,419.875000,380.253448,6326376
2012-09-26,419.000000,424.850006,416.924988,422.375000,382.517548,7615422
2012-09-27,422.600006,424.000000,412.125000,414.924988,375.770538,13907170
2012-09-28,418.500000,423.950012,417.174988,418.600006,379.098785,6454098
2012-10-01,420.000000,421.149994,414.625000,416.750000,377.423340,3982938
2012-10-03,417.225006,426.725006,417.125000,423.049988,383.128845,10013278
2012-10-04,425.274994,429.450012,424.549988,426.450012,386.208008,5772464
2012-10-05,429.950012,431.000000,341.174988,428.899994,388.426819,7184276
2012-10-08,427.274994,427.274994,408.125000,409.700012,371.038605,9551586
2012-10-09,412.750000,413.350006,406.549988,407.649994,369.182037,5303922
2012-10-10,405.500000,411.149994,403.700012,408.000000,369.499054,4288650
2012-10-11,409.500000,411.000000,404.649994,409.975006,371.287659,5420676
2012-10-12,409.399994,413.200012,408.024994,409.450012,370.812225,4858090
2012-10-15,409.500000,414.950012,409.500000,411.524994,372.691376,5111650
2012-10-16,419.450012,419.975006,405.000000,406.225006,367.891510,10136274
2012-10-17,408.024994,408.700012,400.774994,402.575012,364.585968,9561824
2012-10-18,403.625000,408.000000,398.500000,405.649994,367.370789,12161372
2012-10-19,403.850006,405.250000,399.674988,401.399994,363.521851,5782564
2012-10-22,397.600006,408.475006,395.850006,407.799988,369.317902,6475922
2012-10-23,406.750000,407.399994,402.399994,404.975006,366.759491,4340214
2012-10-25,405.049988,409.350006,403.600006,405.200012,366.963226,8254898
2012-10-29,401.174988,407.200012,401.174988,405.600006,367.325531,5022484
2012-10-30,405.000000,405.899994,399.575012,401.625000,363.725647,4268740
2012-10-31,401.575012,403.674988,399.000000,402.750000,364.744476,4307638
2012-11-01,397.500000,404.399994,394.350006,403.549988,365.468964,8402312
2012-11-02,406.000000,407.450012,401.250000,403.975006,365.853851,5279228
2012-11-05,401.825012,404.475006,400.924988,403.075012,365.038818,2316256
2012-11-06,402.000000,403.700012,398.125000,402.725006,364.721832,7063286
2012-11-07,401.000000,402.649994,399.000000,400.424988,362.638855,4762768
2012-11-08,396.500000,399.149994,394.875000,398.299988,360.714355,5675474
2012-11-09,396.674988,401.750000,392.500000,393.825012,356.661652,4843820
2012-11-11,null,null,null,null,null,null
2012-11-12,392.924988,394.700012,389.500000,393.325012,356.208832,5788254
2012-11-15,394.424988,394.424988,388.524994,392.299988,355.280548,6972880
2012-11-16,393.700012,396.325012,385.500000,387.575012,351.001465,6563936
2012-11-19,387.625000,389.125000,380.674988,387.149994,350.616577,9474228
2012-11-20,390.350006,390.350006,381.100006,382.674988,346.563812,4312918
2012-11-21,383.250000,386.950012,380.549988,385.600006,349.212830,3937528
2012-11-22,386.524994,386.850006,380.700012,382.924988,346.790253,4794262
2012-11-23,383.000000,387.899994,383.000000,386.875000,350.367523,3414790
2012-11-26,387.450012,389.725006,385.500000,386.825012,350.322235,2076824
2012-11-27,388.500000,394.000000,387.000000,393.399994,356.276733,4941320
2012-11-29,393.000000,402.000000,391.325012,399.149994,361.484161,8966978
2012-11-30,398.024994,404.000000,395.000000,396.850006,359.401215,8340962
2012-12-03,397.500000,403.500000,394.875000,402.000000,364.065247,4718034
2012-12-04,403.075012,412.850006,403.000000,412.350006,373.438568,6985148
2012-12-05,414.125000,418.549988,410.299988,416.299988,377.015778,6179258
2012-12-06,417.975006,422.924988,411.000000,421.950012,382.132660,5273370
2012-12-07,420.524994,424.850006,415.225006,417.299988,377.921417,6029480
2012-12-10,417.299988,418.975006,410.625000,414.149994,375.068695,3738632
2012-12-11,416.000000,419.174988,407.250000,410.024994,371.332947,7430516
2012-12-12,412.500000,417.399994,409.674988,416.299988,377.015778,4628088
2012-12-13,416.299988,420.500000,415.200012,417.125000,377.762939,5304540
2012-12-14,417.250000,423.399994,414.250000,419.625000,380.027008,4091836
2012-12-17,417.250000,422.200012,415.500000,417.075012,377.717651,3312802
2012-12-18,417.250000,419.725006,413.000000,415.700012,376.472443,3655586
2012-12-19,417.600006,421.524994,417.024994,419.750000,380.140259,3986030
2012-12-20,420.975006,420.975006,414.750000,418.924988,379.393066,4378544
2012-12-21,416.500000,417.250000,411.100006,412.625000,373.687622,4298602
2012-12-24,412.799988,413.674988,407.799988,410.350006,371.627258,2607694
2012-12-26,411.000000,417.950012,411.000000,414.125000,375.046021,2662436
2012-12-27,415.149994,416.000000,407.549988,408.850006,370.268860,7361232
2012-12-28,411.750000,423.000000,410.774994,420.125000,380.479858,6652046
2012-12-31,420.149994,424.899994,418.399994,419.774994,380.162872,4448574
2013-01-01,422.000000,423.299988,419.549988,420.350006,380.683624,3123064
2013-01-02,422.000000,428.000000,421.274994,423.975006,383.966553,6145184
2013-01-03,424.299988,431.000000,422.299988,430.375000,389.762634,7893804
2013-01-04,430.950012,432.299988,426.774994,430.924988,390.260742,6083228
2013-01-07,432.850006,435.500000,425.899994,428.299988,387.883392,6997928
2013-01-08,427.549988,429.049988,423.950012,425.325012,385.189178,6388350
2013-01-09,426.200012,429.924988,424.325012,426.350006,386.117462,7804664
2013-01-10,428.875000,429.475006,423.500000,425.024994,384.917480,4224132
2013-01-11,426.250000,426.500000,418.125000,419.950012,380.321350,3680324
2013-01-14,420.500000,426.500000,419.500000,423.774994,383.785431,3228000
2013-01-15,423.075012,425.899994,419.000000,423.575012,383.604309,4748974
2013-01-16,423.024994,435.450012,423.024994,430.674988,390.034271,8938176
2013-01-17,431.049988,446.774994,429.875000,445.000000,403.007538,10111394
2013-01-18,447.500000,451.475006,442.825012,450.100006,407.626282,10402690
2013-01-21,469.049988,477.500000,459.024994,459.975006,416.569366,20095820
2013-01-22,460.000000,465.350006,457.774994,460.024994,416.614685,8532742
2013-01-23,461.049988,464.399994,458.100006,461.524994,417.973114,5349738
2013-01-24,462.500000,464.174988,453.500000,457.774994,414.576996,6143424
2013-01-25,458.125000,458.674988,452.549988,456.100006,413.060089,6440778
2013-01-28,455.674988,456.575012,447.500000,448.774994,406.426300,6126478
2013-01-29,447.500000,451.000000,440.049988,441.424988,399.769836,7058376
2013-01-30,443.750000,451.700012,443.750000,449.700012,407.264008,8065298
2013-01-31,448.325012,449.000000,441.549988,443.325012,401.490631,7650034
2013-02-01,445.674988,449.899994,441.799988,447.000000,404.818787,3727194
2013-02-04,448.024994,450.500000,442.049988,443.350006,401.513245,6261828
2013-02-05,442.000000,442.950012,436.500000,437.375000,396.102051,4438368
2013-02-06,440.225006,441.450012,435.399994,437.825012,396.509613,4515208
2013-02-07,435.799988,441.000000,434.174988,436.450012,395.264343,3905376
2013-02-08,434.975006,437.000000,428.500000,431.774994,391.030487,4381582
2013-02-11,432.500000,437.500000,430.299988,434.200012,393.226654,3808148
2013-02-12,434.299988,440.174988,432.600006,437.725006,396.419037,4447636
2013-02-13,442.000000,444.000000,436.250000,439.500000,398.026520,4815440
2013-02-14,440.000000,441.725006,425.500000,428.024994,387.634369,5616264
2013-02-15,427.450012,428.700012,417.049988,422.899994,382.992950,6578862
2013-02-18,424.000000,427.299988,421.600006,423.750000,383.762787,2427586
2013-02-19,424.500000,427.500000,417.125000,424.200012,384.170319,4424008
2013-02-20,428.975006,439.424988,428.299988,437.399994,396.124695,6799548
2013-02-21,434.500000,438.399994,426.825012,429.600006,389.060760,7412738
2013-02-22,429.250000,436.000000,429.000000,431.299988,390.600311,4446082
2013-02-25,432.000000,432.475006,425.500000,427.174988,386.864563,4516112
2013-02-26,424.850006,424.850006,409.375000,411.750000,372.895142,6160278
2013-02-27,415.000000,420.475006,413.575012,415.649994,376.427124,8096026
2013-02-28,418.600006,419.774994,402.875000,406.924988,368.525482,12648810
2013-03-01,408.000000,409.250000,402.750000,405.200012,366.963226,6357670
2013-03-04,404.450012,409.125000,402.450012,406.299988,367.959442,6833726
2013-03-05,409.549988,417.225006,409.549988,413.174988,374.185699,6016022
2013-03-06,415.950012,419.200012,413.350006,417.625000,378.215729,4927386
2013-03-07,415.625000,420.750000,412.024994,418.250000,378.781799,4813908
2013-03-08,421.500000,427.350006,420.000000,425.649994,385.483521,4631986
2013-03-11,426.049988,430.299988,420.024994,422.250000,382.404327,4831796
2013-03-12,425.250000,427.250000,421.774994,423.924988,383.921265,3909926
2013-03-13,421.100006,428.299988,420.100006,422.500000,382.630737,4298232
2013-03-14,422.000000,431.725006,417.625000,430.024994,389.445618,6761654
2013-03-15,432.375000,434.700012,419.149994,421.825012,382.019440,5848680
2013-03-18,417.500000,421.750000,415.399994,417.149994,377.785614,3667996
2013-03-19,418.299988,419.500000,405.950012,412.500000,373.574371,8215432
2013-03-20,414.700012,414.899994,406.674988,411.350006,372.532928,9225222
2013-03-21,412.500000,416.399994,402.375000,406.299988,367.959442,7616444
2013-03-22,404.149994,410.500000,402.174988,405.299988,367.053802,5429758
2013-03-25,410.299988,411.674988,401.125000,404.625000,366.442505,6427150
2013-03-26,401.250000,402.500000,390.000000,391.674988,354.714539,8899030
2013-03-28,392.500000,392.975006,382.200012,386.450012,349.982605,12121128
2013-04-01,390.500000,395.399994,386.899994,389.375000,352.631592,3806646
2013-04-02,390.100006,398.250000,389.149994,396.950012,359.491791,5079464
2013-04-03,398.899994,399.500000,385.500000,388.274994,351.635376,4261498
2013-04-04,386.250000,388.975006,382.100006,383.774994,347.560028,5447438
2013-04-05,384.500000,391.200012,383.850006,390.049988,353.242889,5938486
2013-04-08,389.049988,397.174988,389.000000,394.700012,357.454102,4058998
2013-04-09,396.049988,397.799988,385.549988,388.475006,351.816498,5980598
2013-04-10,390.049988,391.975006,385.799988,389.700012,352.925934,5572976
2013-04-11,392.000000,392.549988,382.075012,385.549988,349.167572,5224740
2013-04-12,383.500000,390.200012,382.500000,387.674988,351.091980,5188744
2013-04-15,386.524994,399.975006,386.524994,396.799988,359.355927,7398966
2013-04-16,398.500000,405.000000,392.700012,402.475006,364.495361,8125952
2013-04-17,402.924988,404.799988,384.600006,386.850006,350.344849,14677656
2013-04-18,388.250000,392.600006,386.325012,390.799988,353.922089,6305842
2013-04-22,393.000000,397.350006,389.149994,394.875000,357.612549,5847566
2013-04-23,395.750000,402.899994,393.024994,401.850006,363.929413,5648852
2013-04-25,403.799988,413.299988,403.799988,409.825012,371.151825,11850450
2013-04-26,406.500000,412.500000,394.850006,396.200012,358.812561,9532868
2013-04-29,396.549988,399.450012,394.225006,396.325012,358.925751,9586122
2013-04-30,396.825012,398.325012,388.575012,394.100006,356.910706,8022794
2013-05-02,393.700012,403.500000,391.700012,401.450012,363.567169,12451504
2013-05-03,401.500000,407.950012,397.450012,400.250000,362.480377,5905280
2013-05-06,401.100006,412.475006,401.100006,410.799988,372.034790,4278292
2013-05-07,410.750000,417.950012,409.825012,414.075012,375.000793,7556900
2013-05-08,415.049988,416.450012,411.024994,414.825012,375.680023,5421260
2013-05-09,414.200012,415.825012,407.500000,409.049988,370.449951,3740782
2013-05-10,407.350006,410.250000,404.600006,406.475006,376.399597,4151862
2013-05-13,406.674988,412.750000,399.399994,401.500000,371.792694,4154376
2013-05-14,400.274994,404.500000,397.799988,399.075012,369.547119,4035900
2013-05-15,401.000000,410.399994,401.000000,409.500000,379.200775,5145612
2013-05-16,408.000000,421.899994,407.750000,420.325012,389.224823,6947802
2013-05-17,420.325012,422.350006,411.649994,417.750000,386.840332,5707714
2013-05-20,418.700012,427.500000,414.375000,415.575012,384.826233,6051898
2013-05-21,415.549988,420.000000,412.649994,414.299988,383.645569,4843328
2013-05-22,415.049988,417.000000,406.750000,409.375000,379.085022,5750828
2013-05-23,405.825012,408.000000,390.049988,392.225006,363.203949,5850878
2013-05-24,396.700012,397.350006,389.600006,393.225006,364.129974,3646080
2013-05-27,401.375000,416.399994,400.500000,414.149994,383.506683,8666260
2013-05-28,415.000000,423.450012,413.100006,421.700012,390.498047,9936308
2013-05-29,420.250000,424.899994,416.725006,423.950012,392.581604,11773126
2013-05-30,422.500000,423.000000,415.000000,418.399994,387.442261,8331900
2013-05-31,417.049988,417.875000,401.049988,403.149994,373.320587,7844694
2013-06-03,401.850006,402.674988,392.625000,393.950012,364.801331,6475820
2013-06-04,395.299988,399.899994,389.575012,390.100006,361.236176,6744434
2013-06-05,390.250000,402.149994,390.250000,401.000000,371.329651,5828342
2013-06-06,400.000000,401.950012,394.049988,396.000000,366.699646,7823668
2013-06-07,397.100006,401.000000,390.500000,391.799988,362.810394,4306828
2013-06-10,394.500000,397.750000,391.000000,394.674988,365.472656,5194040
2013-06-11,391.750000,395.750000,387.649994,392.799988,363.736359,6053872
2013-06-12,391.524994,398.750000,391.100006,395.399994,366.144012,5840102
2013-06-13,391.500000,396.450012,390.274994,394.899994,365.681000,4446526
2013-06-14,398.100006,409.924988,398.049988,407.325012,377.186707,8034980
2013-06-17,407.750000,413.950012,405.549988,412.774994,382.233429,5069814
2013-06-18,411.850006,418.750000,408.725006,411.700012,381.237946,7158472
2013-06-19,411.000000,416.625000,407.450012,415.850006,385.080902,7923400
2013-06-20,408.950012,408.950012,397.500000,399.000000,369.477661,7964940
2013-06-21,399.950012,405.174988,391.799988,396.424988,367.093140,9365612
2013-06-24,395.000000,398.075012,389.250000,396.325012,367.000610,7457128
2013-06-25,399.850006,409.950012,397.500000,401.899994,372.163086,8792396
2013-06-26,404.725006,407.225006,400.549988,401.799988,372.070496,7616988
2013-06-27,408.250000,418.475006,407.200012,415.000000,384.293793,11772716
2013-06-28,434.750000,436.500000,423.000000,431.299988,399.387756,22005106
2013-07-01,431.000000,444.000000,427.825012,442.850006,410.083160,9370792
2013-07-02,441.549988,445.899994,434.375000,435.924988,403.670532,8128276
2013-07-03,430.250000,431.674988,424.274994,425.424988,393.947449,5859256
2013-07-04,426.549988,435.299988,423.674988,430.825012,398.947906,6049916
2013-07-05,433.174988,442.375000,433.174988,440.174988,407.606079,5831902
2013-07-08,435.000000,436.725006,429.075012,433.475006,401.401855,6516034
2013-07-09,434.549988,440.899994,433.524994,437.399994,405.036407,5907622
2013-07-10,437.125000,439.924988,419.500000,428.000000,396.331909,10166218
2013-07-11,432.500000,436.649994,429.625000,435.024994,402.837128,5197068
2013-07-12,437.125000,448.000000,434.799988,444.975006,412.050903,6570384
2013-07-15,443.000000,449.950012,443.000000,448.424988,415.245667,5903496
2013-07-16,443.500000,452.225006,441.524994,450.299988,416.981934,5931594
2013-07-17,451.500000,458.950012,451.500000,457.475006,423.626038,10575276
2013-07-18,459.000000,459.975006,454.600006,458.625000,424.690948,5624774
2013-07-19,459.524994,463.950012,456.524994,461.850006,427.677338,6536844
2013-07-22,457.500000,457.500000,449.475006,454.524994,420.894318,7752964
2013-07-23,456.024994,462.500000,453.625000,454.774994,421.125793,5683014
2013-07-24,454.000000,458.450012,447.575012,454.674988,421.033203,6303676
2013-07-25,452.975006,456.100006,438.725006,445.375000,412.421326,7237536
2013-07-26,446.100006,451.850006,442.725006,445.075012,412.143524,4372982
2013-07-29,443.524994,449.325012,441.274994,442.850006,410.083160,4183692
2013-07-30,443.524994,446.000000,426.950012,428.674988,396.956970,5208512
2013-07-31,429.325012,439.850006,421.299988,436.024994,403.763123,7221288
2013-08-01,437.575012,441.424988,422.424988,425.000000,393.553894,5061444
2013-08-02,430.000000,435.975006,425.000000,428.674988,396.956970,5861750
2013-08-05,430.000000,436.450012,427.875000,430.774994,398.901581,5741612
2013-08-06,429.225006,432.100006,415.075012,420.524994,389.410004,5675954
2013-08-07,422.500000,440.924988,415.500000,436.225006,403.948334,8592360
2013-08-08,433.674988,436.225006,428.575012,432.825012,400.799927,5196708
2013-08-12,434.500000,436.424988,420.225006,422.825012,391.539825,3990544
2013-08-13,421.500000,429.975006,417.500000,426.450012,394.896637,5274330
2013-08-14,428.000000,434.000000,423.725006,432.500000,400.498962,5147812
2013-08-16,432.500000,433.500000,408.575012,413.350006,382.765869,12490656
2013-08-19,411.500000,417.000000,403.774994,410.125000,379.779510,7383300
2013-08-20,405.549988,415.399994,402.524994,412.674988,382.140808,5220334
2013-08-21,416.500000,417.350006,390.100006,391.799988,362.810394,7182704
2013-08-22,391.225006,404.325012,387.100006,403.049988,373.227997,10191958
2013-08-23,406.850006,412.350006,404.250000,409.750000,379.432251,6552196
2013-08-26,411.250000,415.725006,404.200012,411.299988,380.867584,4533278
2013-08-27,407.000000,412.450012,400.000000,401.625000,371.908417,5986540
2013-08-28,397.549988,409.274994,381.950012,405.899994,375.867096,11800902
2013-08-29,408.000000,426.700012,406.250000,422.625000,391.354614,14098020
2013-08-30,421.899994,430.000000,414.149994,426.924988,395.336456,9803366
2013-09-02,426.600006,445.000000,426.600006,443.375000,410.569305,9624470
2013-09-03,444.100006,445.850006,414.149994,415.500000,384.756805,7921266
2013-09-04,416.875000,432.274994,416.500000,424.674988,393.252930,6091100
2013-09-05,431.500000,434.875000,425.549988,431.274994,399.364594,6516516
2013-09-06,435.000000,436.750000,420.750000,434.000000,401.887970,6879582
2013-09-10,436.450012,446.774994,433.125000,445.174988,412.236115,8454728
2013-09-11,444.500000,446.450012,437.075012,443.875000,411.032318,6793884
2013-09-12,444.000000,450.500000,435.575012,437.700012,405.314240,8219520
2013-09-13,434.000000,441.850006,433.524994,436.500000,404.203003,4492098
2013-09-16,442.975006,443.850006,427.000000,430.875000,398.994171,5509048
2013-09-17,428.174988,432.000000,426.299988,429.075012,397.327393,4996874
2013-09-18,430.250000,437.500000,428.399994,435.975006,403.716827,6265120
2013-09-19,444.024994,447.975006,440.274994,445.299988,412.351868,8656678
2013-09-20,443.000000,450.500000,435.250000,440.950012,408.323761,8394714
2013-09-23,436.024994,440.500000,432.500000,437.174988,404.828033,4057354
2013-09-24,436.000000,442.274994,434.075012,437.299988,404.943787,5647350
2013-09-25,436.200012,437.450012,421.100006,424.524994,393.114014,7987850
2013-09-26,423.325012,425.075012,417.625000,419.125000,388.113586,9086174
2013-09-27,421.000000,427.250000,418.500000,419.950012,388.877563,5488956
2013-09-30,416.024994,422.250000,409.549988,411.200012,380.774994,7279374
2013-10-01,413.149994,414.950012,408.850006,410.725006,380.335144,4164176
2013-10-03,411.700012,424.450012,411.700012,423.475006,392.141724,4164018
2013-10-04,420.274994,429.850006,419.000000,427.200012,395.591095,4530450
2013-10-07,423.799988,426.200012,418.000000,422.024994,390.799011,5150310
2013-10-08,424.850006,427.350006,419.600006,422.475006,391.215729,5540542
2013-10-09,419.975006,433.825012,418.750000,430.450012,398.600677,5465250
2013-10-10,429.500000,431.399994,424.024994,430.000000,398.183960,4284216
2013-10-11,432.500000,434.000000,427.149994,431.674988,399.735016,4467934
2013-10-14,432.500000,437.500000,431.600006,435.149994,402.952881,5557764
2013-10-15,448.649994,449.325012,432.000000,433.899994,401.795349,10533900
2013-10-17,435.000000,444.000000,432.325012,440.174988,407.606079,8052306
2013-10-18,440.799988,454.000000,440.799988,452.825012,419.320099,10138748
2013-10-21,452.825012,457.750000,448.075012,456.600006,422.815765,6923144
2013-10-22,453.700012,455.475006,448.750000,452.100006,418.648743,4684206
2013-10-23,452.600006,454.600006,443.825012,448.375000,415.199371,4089396
2013-10-24,446.024994,455.500000,440.674988,442.250000,409.527557,5356664
2013-10-25,442.049988,446.399994,439.674988,443.500000,410.685059,4546860
2013-10-28,444.000000,452.424988,443.924988,445.375000,412.421326,7028642
2013-10-29,444.549988,451.975006,441.950012,448.399994,415.222534,6606344
2013-10-30,448.250000,451.450012,447.350006,449.075012,415.847595,4395554
2013-10-31,450.000000,459.000000,448.000000,457.350006,423.510284,9042628
2013-11-01,455.049988,463.274994,451.674988,454.125000,420.523895,5436126
